Gene1,Gene2,label
FOS,CENPL,0.0
FOS,PDE4DIP,0.0
FOS,TACC2,0.0
FOS,NAT10,0.0
FOS,GLOD4,0.0
FOS,ZNF3,0.0
FOS,EARS2,0.0
FOS,DHX40,0.0
FOS,CCDC107,0.0
FOS,HDAC2,0.0
FOS,UBE2B,0.0
FOS,PALB2,0.0
FOS,SAP30,0.0
FOS,CGGBP1,0.0
FOS,RANGAP1,0.0
FOS,ADNP,0.0
FOS,SOX9,0.0
FOS,S100A13,0.0
FOS,GTF2H2,0.0
FOS,PPP1R12B,0.0
FOS,HDAC6,0.0
FOS,SMAD1,0.0
FOS,TAF2,0.0
FOS,GATA6,0.0
FOS,PICALM,0.0
FOS,GBA,0.0
FOS,RGPD2,0.0
FOS,POLR3B,0.0
FOS,UBOX5,0.0
FOS,TBP,0.0
FOS,MAFK,0.0
FOS,RAD1,0.0
FOS,AHCYL2,0.0
FOS,EHD3,0.0
FOS,CCNC,0.0
FOS,KAT7,0.0
FOS,CLTC,0.0
FOS,ANAPC2,0.0
FOS,NMNAT1,0.0
FOS,RANBP1,0.0
FOS,IPO13,0.0
FOS,EGR1,0.0
FOS,EOMES,0.0
FOS,SUGT1,0.0
FOS,PEX3,0.0
FOS,TP53,0.0
FOS,HSPD1,0.0
FOS,RNF219,0.0
FOS,UTP3,0.0
FOS,CACYBP,0.0
FOS,SMC1A,0.0
FOS,SIRT6,0.0
FOS,NOL11,0.0
FOS,INTS5,0.0
FOS,HMGXB3,0.0
FOS,KIAA0895,0.0
FOS,VTA1,0.0
FOS,TCF12,0.0
FOS,CPPED1,0.0
FOS,NUP54,0.0
FOS,GFM2,0.0
FOS,SRF,0.0
FOS,RBM28,0.0
FOS,CCNT1,0.0
FOS,POLR2J3,0.0
FOS,COPS4,0.0
FOS,CLUAP1,0.0
FOS,PHTF2,0.0
FOS,SNRPE,0.0
FOS,SRSF2,0.0
FOS,PCBP2,0.0
FOS,STX18,0.0
FOS,YAP1,0.0
FOS,SIX5,0.0
FOS,FGD6,0.0
FOS,AHCY,0.0
FOS,SLX1B,0.0
FOS,RPS13,0.0
FOS,ASXL1,0.0
FOS,TMEM39A,0.0
FOS,WDR43,0.0
FOS,KBTBD6,0.0
FOS,SNAPC5,0.0
FOS,GFI1B,0.0
FOS,HIST2H4B,0.0
FOS,SMARCA4,0.0
FOS,EXD2,0.0
FOS,STRA6,0.0
FOS,LONP1,0.0
FOS,KIF15,0.0
FOS,MYC,0.0
FOS,ARL4A,0.0
FOS,MRPS15,0.0
FOS,THAP11,0.0
FOS,STAT3,0.0
FOS,B3GALNT2,0.0
FOS,SEC62,0.0
FOS,GTF2F1,0.0
FOS,TACO1,0.0
FOS,MATR3,0.0
FOS,INO80C,0.0
FOS,PLEKHM3,0.0
FOS,BRD3,0.0
FOS,UCHL1,0.0
FOS,TBL3,0.0
FOS,MTF2,0.0
FOS,TIMM44,0.0
FOS,GPN3,0.0
FOS,BMS1,0.0
FOS,EXD1,0.0
FOS,ZER1,0.0
FOS,KDM2B,0.0
FOS,CHD7,0.0
FOS,CATSPERD,0.0
FOS,HNF1B,0.0
FOS,DDX59,0.0
FOS,TMEM41A,0.0
FOS,TFAP2C,0.0
FOS,TRIAP1,0.0
FOS,FOXM1,0.0
FOS,NMBR,0.0
FOS,BFSP1,0.0
FOS,REST,0.0
FOS,SLC25A36,0.0
FOS,KDM4A,0.0
FOS,DAB1,0.0
FOS,ZFP91,0.0
FOS,TBL1X,0.0
FOS,KDM3A,0.0
FOS,ZNF589,0.0
FOS,EI24,0.0
FOS,SCAF11,0.0
FOS,EYA1,0.0
FOS,DSTYK,0.0
FOS,CAPS2,0.0
FOS,ATAD2,0.0
FOS,SMAD3,0.0
FOS,WDR31,0.0
FOS,RPS19,0.0
HAND2,RAB37,0.0
HAND2,WDR36,0.0
HAND2,YTHDF2,0.0
HAND2,UBR4,0.0
HAND2,ETFDH,0.0
HAND2,SSBP1,0.0
HAND2,C1QTNF6,0.0
HAND2,MTRNR2L2,1.0
HAND2,LUC7L2,0.0
HAND2,PCID2,0.0
HAND2,DST,0.0
HAND2,MEST,0.0
HAND2,NR5A2,0.0
HAND2,EIF2B1,0.0
HAND2,SMG7,0.0
HAND2,HSPE1-MOB4,0.0
HAND2,AHCYL1,0.0
HAND2,PHF8,0.0
HAND2,AR,0.0
HAND2,CHD2,0.0
HAND2,G3BP1,0.0
HAND2,FOXH1,0.0
HAND2,MAN2C1,0.0
HAND2,C10orf88,0.0
HAND2,HAND1,0.0
HAND2,SLC33A1,0.0
HAND2,KDM5B,0.0
HAND2,RBPJ,0.0
HAND2,NIPBL,0.0
HAND2,MCOLN1,0.0
HAND2,AP3B1,0.0
HAND2,SSBP2,0.0
HAND2,SLC35A3,0.0
HAND2,DCAF11,0.0
HAND2,KDM1A,0.0
HAND2,FAF1,0.0
HAND2,TUT1,0.0
HAND2,GTPBP10,0.0
HAND2,RPL27,0.0
HAND2,SEC14L1,0.0
HAND2,PPIH,0.0
HAND2,UBTF,0.0
HAND2,BNIP1,0.0
HAND2,HSF1,0.0
HAND2,GATA2,0.0
HAND2,TEAD4,0.0
HAND2,ANAPC13,0.0
HAND2,EMG1,0.0
HAND2,RPL5,0.0
HAND2,PRICKLE1,0.0
HAND2,TIGD1,0.0
HAND2,SH2B1,0.0
HAND2,MRPL21,0.0
HAND2,PSMA1,0.0
HAND2,CCNL1,0.0
HAND2,CREB1,0.0
HAND2,BRIX1,0.0
HAND2,FAM120B,0.0
HAND2,BRD4,0.0
HAND2,JUND,0.0
HAND2,SSNA1,0.0
HAND2,SOX17,0.0
HAND2,CCNG2,0.0
HAND2,TBPL1,0.0
HAND2,FBXO31,0.0
HAND2,GALK2,0.0
HAND2,ACCS,0.0
HAND2,CALM1,0.0
HAND2,TMEM101,0.0
HAND2,TMEM9,0.0
HAND2,MNAT1,0.0
HAND2,PAX7,0.0
HAND2,CUL4A,0.0
HAND2,TP63,0.0
HAND2,SOD2,0.0
HAND2,LRRC37A3,0.0
HAND2,HAND2,0.0
HAND2,BCOR,0.0
HAND2,DRG2,0.0
HAND2,MTRNR2L10,0.0
HAND2,NBPF1,0.0
HAND2,KLF4,0.0
HAND2,MTRNR2L6,0.0
HAND2,SP2,0.0
HAND2,PARK7,0.0
HAND2,SF3B5,0.0
HAND2,SF3A3,0.0
HAND2,CHD1,0.0
HAND2,CTBP2,0.0
HAND2,RPL26,0.0
HAND2,NDUFS3,0.0
HAND2,AFF1,0.0
HAND2,PAX6,0.0
HAND2,EIF2B3,0.0
HAND2,MAX,0.0
HAND2,TATDN3,0.0
HAND2,HMGB2,0.0
HAND2,HIST2H4A,0.0
HAND2,MRPS17,0.0
HAND2,RPS29,0.0
HAND2,DCP1A,0.0
HAND2,PARP2,0.0
HAND2,AURKAIP1,0.0
HAND2,NRL,0.0
HAND2,NCOA7,0.0
HAND2,BCAR3,0.0
HAND2,CCDC92,0.0
HAND2,MRPL44,0.0
HAND2,GOT2,0.0
HAND2,WDPCP,0.0
HAND2,NAA38,0.0
HAND2,FOXA1,0.0
HAND2,SMARCD2,0.0
HAND2,MCEE,0.0
HAND2,MIA3,0.0
HAND2,CDC73,0.0
HAND2,HSPA9,0.0
HAND2,MLLT3,0.0
HAND2,WDHD1,0.0
HAND2,HIST1H4J,0.0
HAND2,EIF4E2,0.0
HAND2,SERP1,0.0
HAND2,RANBP2,0.0
HAND2,BOLA2,0.0
HAND2,TMEM242,0.0
HAND2,IGHMBP2,0.0
HAND2,OTX2,0.0
HAND2,FAM49B,0.0
HAND2,HSP90AB1,0.0
HAND2,NFX1,0.0
HAND2,MTIF2,0.0
HAND2,FOXP1,0.0
HAND2,PGAP2,0.0
HAND2,MRPS31,0.0
HAND2,SMAD2,0.0
HAND2,PDRG1,0.0
HAND2,CAMLG,0.0
HAND2,DNAJC6,0.0
HAND2,DNMT3B,0.0
HAND2,SLC25A26,0.0
HAND2,USP30,0.0
HAND2,MTRNR2L8,0.0
HAND2,KPNB1,0.0
HAND2,JMJD1C,0.0
HAND2,RBM39,0.0
HAND2,TRDMT1,0.0
HAND2,METTL9,0.0
HAND2,CCDC90B,0.0
HAND2,DNMBP,0.0
HAND2,MRPS23,0.0
HAND2,TWISTNB,0.0
HAND2,NSA2,0.0
HAND2,ZNF207,0.0
HAND2,ATF2,0.0
HAND2,TFAP2A,0.0
HAND2,MFSD8,0.0
HAND2,GABPA,0.0
HAND2,C4orf46,0.0
HAND2,MARCH7,0.0
HAND2,GARS,0.0
HAND2,NDUFS7,0.0
HAND2,RPS3A,0.0
HAND2,WWOX,0.0
HAND2,CNPY2,0.0
HAND2,TBC1D22A,0.0
HAND2,UBE2D3,0.0
HAND2,DMAP1,0.0
HAND2,SUZ12,0.0
HAND2,UCHL3,0.0
HAND2,GTF3C3,0.0
HAND2,METTL1,0.0
HAND2,AP2B1,0.0
HAND2,STOML2,0.0
HAND2,NUP153,0.0
HAND2,MAPK1IP1L,0.0
HAND2,CENPL,0.0
HAND2,PDE4DIP,0.0
HAND2,USP15,0.0
HAND2,TACC2,0.0
HAND2,GLOD4,0.0
HAND2,USPL1,0.0
HAND2,STX16,0.0
HAND2,EARS2,0.0
HAND2,DHX40,0.0
HAND2,CCDC107,0.0
HAND2,NUP98,0.0
HAND2,DNAJB9,0.0
HAND2,ADK,0.0
HAND2,HNRNPD,0.0
HAND2,SMAD4,0.0
HAND2,CGGBP1,0.0
HAND2,PLS1,0.0
HAND2,ADNP,0.0
HAND2,SOX9,0.0
HAND2,S100A13,0.0
HAND2,PPP1R12B,0.0
HAND2,TAF2,0.0
HAND2,GATA6,0.0
HAND2,PICALM,0.0
HAND2,SLC25A4,0.0
HAND2,RGPD2,0.0
HAND2,KDM5A,0.0
HAND2,UBOX5,0.0
HAND2,RAD1,0.0
HAND2,AHCYL2,0.0
HAND2,KIF22,0.0
HAND2,HIST1H4C,0.0
HAND2,NMNAT1,0.0
HAND2,AP4B1,0.0
HAND2,EGR1,0.0
HAND2,EOMES,0.0
HAND2,PEX3,0.0
HAND2,TAF1,0.0
HAND2,ZFP42,0.0
HAND2,FOSL1,0.0
HAND2,RNF219,0.0
HAND2,UTP3,0.0
HAND2,SMC1A,0.0
HAND2,SIRT6,0.0
HAND2,NSUN6,0.0
HAND2,NOL11,0.0
HAND2,VEZT,0.0
HAND2,INTS5,0.0
HAND2,WRAP53,0.0
HAND2,KRR1,0.0
HAND2,KIAA0895,0.0
HAND2,TCF12,0.0
HAND2,WRNIP1,0.0
HAND2,RBM28,0.0
HAND2,FEM1A,0.0
HAND2,CLUAP1,0.0
HAND2,SNRPE,0.0
HAND2,SRSF2,0.0
HAND2,USF1,0.0
HAND2,PCBP2,0.0
HAND2,YAP1,0.0
HAND2,FGD6,0.0
HAND2,SLX1B,0.0
HAND2,RPS13,0.0
HAND2,ASXL1,0.0
HAND2,TMEM39A,0.0
HAND2,WDR43,0.0
HAND2,KBTBD6,0.0
HAND2,CCDC124,1.0
HAND2,GFI1B,0.0
HAND2,HIST2H4B,0.0
HAND2,EIF2A,0.0
HAND2,NUDT15,0.0
HAND2,DDX18,0.0
HAND2,ZBTB45,0.0
HAND2,STRA6,0.0
HAND2,LONP1,0.0
HAND2,TUFM,0.0
HAND2,KBTBD4,0.0
HAND2,ARL4A,0.0
HAND2,MRPS15,0.0
HAND2,THAP11,0.0
HAND2,STAT3,0.0
HAND2,B3GALNT2,0.0
HAND2,CALM2,0.0
HAND2,KIFC3,0.0
HAND2,TACO1,0.0
HAND2,MATR3,0.0
HAND2,INO80C,0.0
HAND2,IFRD2,0.0
HAND2,PLEKHM3,0.0
HAND2,BRD3,0.0
HAND2,UCHL1,0.0
HAND2,HPS5,0.0
HAND2,TBL3,0.0
HAND2,MTF2,0.0
HAND2,STAT1,0.0
HAND2,SRP19,0.0
HAND2,ZNF76,0.0
HAND2,GPN3,0.0
HAND2,LAMP1,0.0
HAND2,BMS1,0.0
HAND2,EXD1,0.0
HAND2,ZER1,0.0
HAND2,KDM2B,0.0
HAND2,CHD7,0.0
HAND2,PAFAH2,0.0
HAND2,THAP2,0.0
HAND2,HNF1B,0.0
HAND2,DDX59,0.0
HAND2,TMEM41A,0.0
HAND2,WDFY2,0.0
HAND2,SLC25A36,0.0
HAND2,EIF3F,0.0
HAND2,FOXN3,0.0
HAND2,BCL11A,0.0
HAND2,TBL1X,0.0
HAND2,KDM3A,0.0
HAND2,ZNF589,0.0
HAND2,EI24,0.0
HAND2,FAM76A,0.0
HAND2,PDE4D,0.0
HAND2,EIF2B4,0.0
HAND2,CAPS2,0.0
HAND2,CDK5RAP1,0.0
HAND2,ATAD2,0.0
HAND2,SMAD3,0.0
HAND2,RPS19,0.0
BCOR,RUVBL1,1.0
BCOR,RAB37,1.0
BCOR,DNAJC11,1.0
BCOR,WDR36,1.0
BCOR,RNF2,0.0
BCOR,YTHDF2,1.0
BCOR,TIGD6,1.0
BCOR,GSTCD,1.0
BCOR,FAHD1,1.0
BCOR,UBR4,1.0
BCOR,ETFDH,1.0
BCOR,ATF3,0.0
BCOR,ZMPSTE24,1.0
BCOR,SOCS4,1.0
BCOR,SSBP1,1.0
BCOR,TRMT2A,1.0
BCOR,ATG5,1.0
BCOR,C1QTNF6,1.0
BCOR,GATA3,0.0
BCOR,ACP2,1.0
BCOR,MTRNR2L2,1.0
BCOR,BANF1,1.0
BCOR,LUC7L2,1.0
BCOR,TIMM22,1.0
BCOR,PCID2,1.0
BCOR,MDM2,1.0
BCOR,LIG4,1.0
BCOR,DST,1.0
BCOR,MEST,1.0
BCOR,MIPEP,1.0
BCOR,EIF2B1,1.0
BCOR,RNF141,1.0
BCOR,SMG7,1.0
BCOR,HSPE1-MOB4,1.0
BCOR,EFCAB7,1.0
BCOR,AHCYL1,1.0
BCOR,PAAF1,1.0
BCOR,STEAP2,1.0
BCOR,DARS2,1.0
BCOR,TRMT61B,1.0
BCOR,HIST1H4K,1.0
BCOR,G3BP1,1.0
BCOR,BACH1,0.0
BCOR,MAN2C1,1.0
BCOR,C10orf88,1.0
BCOR,HPD,1.0
BCOR,AMOTL2,1.0
BCOR,HAND1,0.0
BCOR,SLC33A1,1.0
BCOR,COMMD2,1.0
BCOR,CTNNB1,1.0
BCOR,RXRA,0.0
BCOR,ALG3,1.0
BCOR,ZBTB40,1.0
BCOR,KDM5B,0.0
BCOR,RBPJ,1.0
BCOR,CCDC77,1.0
BCOR,NIPBL,0.0
BCOR,MCOLN1,1.0
BCOR,PRDM1,0.0
BCOR,BRD1,0.0
BCOR,AP3B1,1.0
BCOR,PCNA,1.0
BCOR,POR,1.0
BCOR,SSBP2,1.0
BCOR,HNF4A,0.0
BCOR,SLC4A2,1.0
BCOR,SLC35A3,1.0
BCOR,DCAF11,1.0
BCOR,KDM1A,1.0
BCOR,EIF2D,1.0
BCOR,FAF1,1.0
BCOR,TUT1,1.0
BCOR,GTPBP10,1.0
BCOR,RPL27,1.0
BCOR,SEC14L1,1.0
BCOR,UBFD1,1.0
BCOR,ADAT2,1.0
BCOR,TBC1D19,1.0
BCOR,PPIH,1.0
BCOR,FAM216A,1.0
BCOR,GRWD1,0.0
BCOR,BNIP1,1.0
BCOR,NOLC1,1.0
BCOR,FASTKD5,1.0
BCOR,TEAD4,0.0
BCOR,COPS7B,1.0
BCOR,PRUNE2,1.0
BCOR,ALG10B,0.0
BCOR,ANAPC13,1.0
BCOR,EMG1,1.0
BCOR,RPL5,1.0
BCOR,PRICKLE1,1.0
BCOR,RAD21,0.0
BCOR,SALL4,0.0
BCOR,MAST4,1.0
BCOR,RPS6,1.0
BCOR,TIGD1,1.0
BCOR,SH2B1,1.0
BCOR,MRPL21,1.0
BCOR,INTS12,1.0
BCOR,IFRD1,1.0
BCOR,CTCF,0.0
BCOR,SECISBP2,1.0
BCOR,PSMA1,1.0
BCOR,CCDC59,1.0
BCOR,CCNL1,1.0
BCOR,DTWD1,1.0
BCOR,OGDH,1.0
BCOR,BRIX1,1.0
BCOR,FAM120B,1.0
BCOR,EEF1A1,1.0
BCOR,RNF43,1.0
BCOR,U2SURP,1.0
BCOR,SAR1B,1.0
BCOR,CEP120,1.0
BCOR,SSNA1,1.0
BCOR,CCDC88A,1.0
BCOR,CCNG2,1.0
BCOR,TBPL1,1.0
BCOR,FBXO31,1.0
BCOR,C12orf73,1.0
BCOR,EIF1AD,1.0
BCOR,RPL37,1.0
BCOR,GALK2,1.0
BCOR,ACCS,1.0
BCOR,CALM1,1.0
BCOR,TMEM101,1.0
BCOR,CBWD6,1.0
BCOR,TMEM9,1.0
BCOR,MNAT1,1.0
BCOR,NR1H3,1.0
BCOR,CUL4A,1.0
BCOR,NOTCH2,1.0
BCOR,RAB6A,1.0
BCOR,SOD2,1.0
BCOR,COMMD1,1.0
BCOR,LRRC37A3,1.0
BCOR,HAND2,0.0
BCOR,SPG11,1.0
BCOR,BCOR,0.0
BCOR,DRG2,1.0
BCOR,NBPF1,1.0
BCOR,KLF4,0.0
BCOR,MTRNR2L6,0.0
BCOR,SP2,0.0
BCOR,PHB2,1.0
BCOR,SLC3A2,1.0
BCOR,PARK7,1.0
BCOR,GTF2H2C,1.0
BCOR,FRA10AC1,1.0
BCOR,SF3B5,1.0
BCOR,SF3A3,1.0
BCOR,CHD1,0.0
BCOR,BANP,1.0
BCOR,DDX5,1.0
BCOR,HEXB,1.0
BCOR,RPL26,1.0
BCOR,NDUFS3,1.0
BCOR,POLE3,1.0
BCOR,AFF1,1.0
BCOR,PAX6,0.0
BCOR,HSPH1,1.0
BCOR,EIF2B3,1.0
BCOR,TATDN3,1.0
BCOR,MRPL24,1.0
BCOR,TRIM37,1.0
BCOR,NCBP2,1.0
BCOR,HMGB2,1.0
BCOR,HIST2H4A,1.0
BCOR,MRPS17,1.0
BCOR,WDR11,1.0
BCOR,RPS29,1.0
BCOR,DCP1A,1.0
BCOR,RPS7,1.0
BCOR,PARP2,1.0
BCOR,AURKAIP1,1.0
BCOR,POLG,1.0
BCOR,RABGAP1L,1.0
BCOR,NRL,1.0
BCOR,HIGD2A,1.0
BCOR,PSMD3,1.0
BCOR,NCOA7,1.0
BCOR,BCAR3,1.0
BCOR,PSMD6,1.0
BCOR,WBP4,1.0
BCOR,FAM133B,1.0
BCOR,CCDC92,1.0
BCOR,MRPL44,1.0
BCOR,GOT2,1.0
BCOR,SLC39A3,1.0
BCOR,WDPCP,1.0
BCOR,NAA38,1.0
BCOR,SPECC1,1.0
BCOR,NDUFA6,1.0
BCOR,SMARCD2,1.0
BCOR,MCEE,1.0
BCOR,NME1,1.0
BCOR,MIA3,1.0
BCOR,PES1,1.0
BCOR,CDC73,1.0
BCOR,AMD1,1.0
BCOR,TCF4,0.0
BCOR,HSPA9,1.0
BCOR,PBLD,1.0
BCOR,MLLT3,0.0
BCOR,DHRS13,1.0
BCOR,GFM1,1.0
BCOR,TAF7,0.0
BCOR,WDHD1,1.0
BCOR,GATA4,0.0
BCOR,HIST1H4J,1.0
BCOR,OPA1,1.0
BCOR,EIF4E2,1.0
BCOR,SERP1,1.0
BCOR,RANBP2,1.0
BCOR,PARL,1.0
BCOR,BOLA2B,1.0
BCOR,BOLA2,1.0
BCOR,TMEM242,1.0
BCOR,IGHMBP2,1.0
BCOR,AQR,1.0
BCOR,OTX2,0.0
BCOR,FAM49B,1.0
BCOR,HSP90AB1,1.0
BCOR,CAB39L,1.0
BCOR,NFX1,1.0
BCOR,ZCCHC4,0.0
BCOR,VPS33A,1.0
BCOR,NOL7,1.0
BCOR,MTIF2,1.0
BCOR,FOXP1,0.0
BCOR,PGAP2,1.0
BCOR,METAP1D,1.0
BCOR,MRPS31,1.0
BCOR,EZH2,0.0
BCOR,C6orf89,1.0
BCOR,CDKL3,1.0
BCOR,ABCA3,1.0
BCOR,PPIP5K2,1.0
BCOR,CBWD5,1.0
BCOR,SMAD2,0.0
BCOR,SEC31A,1.0
BCOR,PDRG1,1.0
BCOR,CAMLG,1.0
BCOR,DNAJC6,1.0
BCOR,NPAS4,1.0
BCOR,DNMT3B,0.0
BCOR,SLC25A26,1.0
BCOR,DIAPH1,1.0
BCOR,CCDC150,1.0
BCOR,USP30,1.0
BCOR,TEFM,1.0
BCOR,CTDP1,1.0
BCOR,ACIN1,1.0
BCOR,SESN1,1.0
BCOR,MRPS18C,1.0
BCOR,SREK1,1.0
BCOR,MTRNR2L8,1.0
BCOR,KPNB1,1.0
BCOR,RIF1,1.0
BCOR,JMJD1C,1.0
BCOR,TET2,0.0
BCOR,NOP14,1.0
BCOR,RBM39,0.0
BCOR,UBAP2,1.0
BCOR,TRDMT1,1.0
BCOR,METTL9,1.0
BCOR,PPIL4,1.0
BCOR,CCDC90B,1.0
BCOR,DNMBP,1.0
BCOR,MRPS23,0.0
BCOR,HINT3,1.0
BCOR,COX16,1.0
BCOR,TWISTNB,1.0
BCOR,NSA2,1.0
BCOR,SOX2,0.0
BCOR,LRRC59,1.0
BCOR,ZNF331,1.0
BCOR,DPP9,1.0
BCOR,TFAP2A,0.0
BCOR,TRAPPC3,1.0
BCOR,MFSD8,1.0
BCOR,C4orf46,1.0
BCOR,MXI1,1.0
BCOR,HELQ,1.0
BCOR,MARCH7,1.0
BCOR,GARS,1.0
BCOR,TRIP4,1.0
BCOR,NDUFS7,1.0
BCOR,GEMIN7,1.0
BCOR,RPS3A,1.0
BCOR,NOC3L,1.0
BCOR,FOXA2,0.0
BCOR,WWOX,1.0
BCOR,USP53,1.0
BCOR,CNPY2,1.0
BCOR,TBC1D22A,1.0
BCOR,COPS2,1.0
BCOR,UBE2D3,1.0
BCOR,CELSR3,1.0
BCOR,DMAP1,1.0
BCOR,SUZ12,0.0
BCOR,PTPN4,1.0
BCOR,UBB,1.0
BCOR,PSMF1,1.0
BCOR,KAT5,0.0
BCOR,UCHL3,1.0
BCOR,GTF3C3,1.0
BCOR,WWC2,1.0
BCOR,METTL1,1.0
BCOR,AP2B1,1.0
BCOR,SEC22C,1.0
BCOR,MED23,1.0
BCOR,STOML2,1.0
BCOR,NUP153,1.0
BCOR,THAP5,1.0
BCOR,MAPK1IP1L,1.0
BCOR,CENPL,1.0
BCOR,PDE4DIP,1.0
BCOR,USP15,1.0
BCOR,TACC2,1.0
BCOR,NAT10,1.0
BCOR,GLOD4,1.0
BCOR,USPL1,1.0
BCOR,SLC24A1,1.0
BCOR,POU5F1,0.0
BCOR,ZNF3,1.0
BCOR,POLDIP3,1.0
BCOR,STX16,1.0
BCOR,EARS2,1.0
BCOR,DHX40,1.0
BCOR,CCDC107,1.0
BCOR,DNAJB9,1.0
BCOR,COX18,1.0
BCOR,UBE2B,1.0
BCOR,ADK,1.0
BCOR,HNRNPD,1.0
BCOR,PALB2,1.0
BCOR,CBWD3,1.0
BCOR,CGGBP1,1.0
BCOR,RANGAP1,1.0
BCOR,PLS1,1.0
BCOR,ADNP,1.0
BCOR,SOX9,0.0
BCOR,S100A13,1.0
BCOR,GTF2H2,1.0
BCOR,SIN3A,0.0
BCOR,PPP1R12B,1.0
BCOR,KLHL12,1.0
BCOR,SMAD1,0.0
BCOR,FAM98B,1.0
BCOR,CDC25C,1.0
BCOR,TAF2,0.0
BCOR,GATA6,0.0
BCOR,PICALM,1.0
BCOR,MRPL39,1.0
BCOR,SLC25A4,1.0
BCOR,NFYC,1.0
BCOR,GBA,1.0
BCOR,RGPD2,1.0
BCOR,POLR3B,1.0
BCOR,RRM1,1.0
BCOR,UBOX5,1.0
BCOR,SMC3,1.0
BCOR,DNAJC25-GNG10,1.0
BCOR,TBP,0.0
BCOR,MAFK,0.0
BCOR,RAD1,1.0
BCOR,AHCYL2,1.0
BCOR,EHD3,1.0
BCOR,CCNC,1.0
BCOR,SNAI2,0.0
BCOR,KAT7,1.0
BCOR,CLTC,1.0
BCOR,ANAPC2,1.0
BCOR,KIF22,1.0
BCOR,HIST1H4C,1.0
BCOR,NMNAT1,1.0
BCOR,RANBP1,1.0
BCOR,AP4B1,1.0
BCOR,IPO13,1.0
BCOR,EOMES,0.0
BCOR,ATR,1.0
BCOR,MPHOSPH10,1.0
BCOR,SUGT1,1.0
BCOR,PIK3R3,1.0
BCOR,PEX3,1.0
BCOR,TP53,0.0
BCOR,HSPD1,1.0
BCOR,FOSL1,0.0
BCOR,RNF219,1.0
BCOR,UTP3,1.0
BCOR,HEXIM2,1.0
BCOR,GSN,1.0
BCOR,CACYBP,1.0
BCOR,NSUN6,1.0
BCOR,SNRPB2,1.0
BCOR,VEZT,1.0
BCOR,INTS5,1.0
BCOR,WRAP53,1.0
BCOR,NSL1,1.0
BCOR,HMGXB3,1.0
BCOR,KIAA0895,1.0
BCOR,ZNF785,1.0
BCOR,VTA1,1.0
BCOR,TCF12,1.0
BCOR,CPPED1,1.0
BCOR,NUP54,1.0
BCOR,GFM2,1.0
BCOR,SRF,0.0
BCOR,EPC1,1.0
BCOR,WRNIP1,1.0
BCOR,RBM28,1.0
BCOR,FEM1A,1.0
BCOR,GSTA4,1.0
BCOR,CCNT1,1.0
BCOR,POLR2J3,1.0
BCOR,COPS4,1.0
BCOR,HAGH,1.0
BCOR,CLUAP1,1.0
BCOR,PHTF2,1.0
BCOR,PET117,1.0
BCOR,SNRPE,1.0
BCOR,SRSF2,1.0
BCOR,USF1,0.0
BCOR,CDK12,1.0
BCOR,PCBP2,1.0
BCOR,STX18,1.0
BCOR,ERLIN2,1.0
BCOR,YAP1,0.0
BCOR,FGD6,1.0
BCOR,HSPE1,1.0
BCOR,HNRNPH1,1.0
BCOR,AHCY,1.0
BCOR,PLK3,1.0
BCOR,SLX1B,1.0
BCOR,RPS13,1.0
BCOR,ASXL1,1.0
BCOR,NECAP2,1.0
BCOR,TMEM39A,1.0
BCOR,WDR43,0.0
BCOR,KBTBD6,1.0
BCOR,SEC13,1.0
BCOR,CCDC124,1.0
BCOR,SNAPC5,1.0
BCOR,GFI1B,1.0
BCOR,HIST2H4B,1.0
BCOR,DENR,1.0
BCOR,EIF2A,1.0
BCOR,NUDT15,1.0
BCOR,NUF2,1.0
BCOR,DDX18,1.0
BCOR,RC3H2,1.0
BCOR,PGBD4,1.0
BCOR,GTF2H3,1.0
BCOR,ZBTB45,1.0
BCOR,EXD2,1.0
BCOR,HMGB1,1.0
BCOR,STRA6,1.0
BCOR,SLC36A1,1.0
BCOR,LONP1,1.0
BCOR,SCML1,1.0
BCOR,TUFM,1.0
BCOR,KBTBD4,1.0
BCOR,KIF15,1.0
BCOR,DCAF10,1.0
BCOR,ARL4A,1.0
BCOR,DCLRE1B,1.0
BCOR,MRPS15,1.0
BCOR,THAP11,0.0
BCOR,KCTD5,1.0
BCOR,STAT3,1.0
BCOR,B3GALNT2,1.0
BCOR,SEC62,1.0
BCOR,CALM2,1.0
BCOR,KIFC3,1.0
BCOR,GTF2F1,0.0
BCOR,GTF2H1,1.0
BCOR,TACO1,1.0
BCOR,MATR3,1.0
BCOR,INO80C,1.0
BCOR,DDX20,1.0
BCOR,IFRD2,1.0
BCOR,PLEKHM3,1.0
BCOR,CDC123,1.0
BCOR,BRD3,0.0
BCOR,HNRNPH3,1.0
BCOR,GNAI2,1.0
BCOR,GNAL,1.0
BCOR,UCHL1,1.0
BCOR,HPS5,1.0
BCOR,SECISBP2L,1.0
BCOR,TBL3,1.0
BCOR,CHD9,1.0
BCOR,MTF2,1.0
BCOR,STAT1,1.0
BCOR,SRP19,1.0
BCOR,RWDD1,1.0
BCOR,TIMM44,1.0
BCOR,ZNF76,1.0
BCOR,GPN3,1.0
BCOR,LAMP1,1.0
BCOR,BMS1,1.0
BCOR,AP3S2,1.0
BCOR,EXD1,1.0
BCOR,DNAJB12,1.0
BCOR,TNPO1,1.0
BCOR,ZER1,1.0
BCOR,PAFAH2,0.0
BCOR,CATSPERD,1.0
